MMSI,TIME,LON,LAT
625396056,1647942900,18.044844008285,58.112117449459
247320652,1646506800,19.032767177343,63.216031125828
706673961,1656900900,19.560034255453,56.877504809316
706673961,1657065900,21.01651020539,56.517180574969
234785060,1646200500,18.934627571706,54.941031733807
553183989,1647849600,18.799062929167,57.832715356914
388411257,1657394700,20.012197219742,57.446452942754
493526359,1646152800,20.633684706455,61.70079596997
247320652,1646289600,15.235724744788,55.474551055706
234785060,1646205600,19.073254368576,54.724843127827
247320652,1646325600,17.11706859121,56.795814704533
706673961,1657047900,20.722059588936,56.245041540999
787678836,1648546500,18.863032563268,58.098165170621
234785060,1646588700,14.800283730583,55.284189584033
304183792,1657394100,18.666969814142,54.349987029633
247320652,1646108100,18.763318332504,58.883942054547
553183989,1647708300,15.399855339533,55.546592292506
234785060,1646688300,18.646398260102,58.758994796419
247320652,1646134500,17.764310974989,57.765391228531
305235359,1646178600,25.550113315226,60.300337565233
625396056,1648218600,19.290407178249,59.970036615504
787678836,1648654800,19.938431015652,58.625444391047
247320652,1646731500,21.551313447431,59.512787977951
553183989,1647829800,18.799672078616,57.833931519517
454719031,1648569600,17.328887470621,57.188972759646
553183989,1647556500,17.806989298897,57.549096310163
674610346,1646265000,21.399197820978,62.282771572008
686820244,1647641700,20.666575072804,59.509789559569
553183989,1647548400,18.084172342129,57.863237092494
493526359,1646452500,18.667542829676,54.350807672353
247320652,1646238600,14.799975371563,55.282925568407
304183792,1658077800,21.399266853847,62.283584951323
5581377,1647539400,19.704188868076,58.034508034509
835641161,1647984900,21.016533155309,56.517430765709
489329736,1648770900,19.113742447128,62.005012146266
787678836,1648834200,20.153354868631,59.508050233076
706673961,1656958800,18.6667,54.35
234785060,1646547000,14.799901455733,55.283213846248
787678836,1648639500,19.151359626049,58.077783462931
5581377,1647486000,19.388953974904,60.433339708449
553183989,1647704700,15.189981225314,55.45447302136
388411257,1657245900,19.00665100346,59.223315031558
234785060,1646410500,18.800813104648,57.833220010987
305235359,1646420100,20.005166805855,57.878771746961
234785060,1646674800,18.101045284706,58.181579701216
304183792,1657270200,17.946471852704,58.240639137285
493526359,1646287200,19.47591844827,59.988424480055
706673961,1656906600,19.521519487015,56.630434602246
454719031,1648589400,16.718596804788,56.328099171419
302279712,1656911700,21.399151127659,62.282996615497
454719031,1648511400,18.442647122516,59.443245040951
247320652,1646596200,21.948857522545,59.709353079121
234785060,1646556000,14.799078981903,55.284240061647
493526359,1646199600,21.40084008301,62.282914764855
234785060,1646226600,18.665881157872,54.349930204169
553183989,1647629700,14.80092095706,55.284215158544
787678836,1648828500,20.679947800877,59.509834880349
625396056,1647901500,18.185057362756,59.336785941342
686820244,1647632100,21.540870234245,59.512752585429
810169206,1648032600,21.40028910184,62.284157600635
234785060,1646289000,19.12820047425,55.739956672316
247320652,1646133000,17.814081274266,57.82690508157
234785060,1646560500,14.799265266884,55.284115057833
302279712,1656892500,21.399206060976,62.282954255806
234785060,1646192100,18.699352365478,55.307943615237
305235359,1646428200,19.719166210697,58.263883508525
454719031,1648788600,18.665817191076,54.350260414441
674610346,1646172600,19.057075484676,62.85857481824
388411257,1657426200,18.79953889584,57.832588888211
625396056,1648501200,18.800375041963,57.83242018189
850013925,1646390100,18.713197191226,59.4100253181
810169206,1648031100,21.399822290719,62.282485552538
706673961,1657383000,18.651323304305,59.396875512903
5581377,1647759900,18.425288849535,58.778823754503
302279712,1656920100,21.274672511789,62.142457594731
706673961,1657132800,19.692769624978,56.254030782481
493526359,1646488200,18.372129669697,55.818247683736
493526359,1646283000,19.385537611827,60.181498400549
304183792,1658018400,20.458875377646,61.536987484156
234785060,1646421600,18.799743980224,57.834089361248
625396056,1647959100,17.503720480028,57.427649241312
5581377,1647458700,20.122972970909,61.628583851843
674610346,1646152800,19.111066818059,61.887896015099
247320652,1646343300,17.823471872097,57.567776559791
706673961,1656709200,19.062529716371,62.776418860386
234785060,1646238600,18.666667192602,54.35094512772
454719031,1648628400,14.800335856197,55.282597616504
674610346,1646250600,21.094497969865,62.253739566732
304183792,1657372200,18.666006894131,54.349091494491
686820244,1647634500,21.307513509494,59.51196172893
489329736,1648830600,19.033084325694,63.215987972655
489329736,1648644300,21.016124024171,56.516483288064
553183989,1647329400,19.182288712963,60.454259697815
388411257,1657578000,19.127403264805,61.443388808918
454719031,1648888800,19.70950344337,58.062386464611
388411257,1657412700,19.043563243679,58.002416990117
625396056,1648429500,19.042656866552,58.734185956405
686820244,1647351600,20.415758389498,57.325893009163
686820244,1647618300,22.63299096668,59.605734634189
454719031,1648648800,14.799349864193,55.283611319315
305235359,1646424000,19.86740544645,58.064273178406
706673961,1657043400,20.543268180908,56.080195862797
706673961,1656949800,19.029640519182,54.684631158686
810169206,1648134600,19.789136507721,58.480114071365
835641161,1648187700,25.55054728843,60.299801660207
686820244,1647607500,23.609876777253,59.699926994779
489329736,1648909500,19.200551308999,60.086649134242
835641161,1647980400,21.015963252663,56.517230014954
304183792,1657402200,18.734424371752,54.412441870755
686820244,1647611100,23.28470474105,59.668573563952
835641161,1648192800,25.467827322525,60.172139176868
388411257,1657442400,18.799707480087,57.834160286264
810169206,1648296600,18.612388480495,55.443563866801
247320652,1646148000,17.360578448151,57.233675926626
706673961,1656712800,19.051606544886,62.940952321073
706673961,1657258500,14.799922147282,55.282675865963
234785060,1646594400,14.79995229957,55.284166267891
706673961,1656837000,19.588594383602,59.756070422301
553183989,1647388500,19.032532245857,63.216012326426
140831842,1658900173,118.16924157364213,52.92035015955409
686820244,1647576300,25.550272072512,60.300715628529
388411257,1657569900,19.14608125273,61.091414995025
302279712,1657056900,25.549924954985,60.300512924589
5581377,1647344700,19.634166045428,60.92643338392
388411257,1657386900,20.342037713033,57.141157451986
625396056,1648178400,18.458877237365,58.26272810805
493526359,1646089800,18.268393671905,59.372826953371
625396056,1648571100,18.272563445041,59.377965274182
493526359,1646357400,19.467782003111,56.794399108315
454719031,1648989300,21.38905849486,62.277690424057
247320652,1646314200,16.641909831144,56.303997618222
787678836,1648673700,21.086406946241,59.156057592757
489329736,1648640400,21.015904351939,56.516573439741
493526359,1646137200,19.788607607045,61.058422236549
234785060,1646102400,18.930520095897,59.209896594747
454719031,1648887900,19.701088522806,58.018244691882
305235359,1646387400,21.017003994873,56.516026120792
234785060,1646385900,18.800481734672,57.83386572161
835641161,1648007700,21.016388558611,56.517156709494
706673961,1657368900,18.757755898044,58.87793462533
625396056,1648567800,18.456892869367,59.465698690463
388411257,1657274700,19.926055706757,57.985298150222
493526359,1646513700,17.871170843932,56.906735553329
493526359,1646329800,19.703681587575,58.031847015854
302279712,1656711000,18.799693014313,57.833298016297
686820244,1647624000,22.182750014757,59.562321926544
686820244,1647625800,22.033476982118,59.547928863236
787678836,1648561200,18.79976351207,57.832359938353
302279712,1656900600,21.399003906369,62.283871703238
706673961,1656844200,19.727630382737,59.455364656729
835641161,1648116000,22.913126775762,59.668118273346
787678836,1648620000,18.799688253426,57.832317944884
625396056,1648102500,15.037982184502,55.3877566428
553183989,1647865800,18.800019257179,57.833556813257
304183792,1658167500,18.589733514555,59.401038931626
706673961,1657301700,16.349661134469,56.050132484431
302279712,1656954900,21.121148050335,60.619328415343
247320652,1646354400,18.244388301043,58.044815179263
5581377,1647695400,18.387316330109,55.794564074087
302279712,1656889500,21.400533860286,62.28396093936
835641161,1647928800,19.384103186097,58.715059883064
304183792,1657439100,19.806223460226,56.004316352019
674610346,1646111700,19.203412635656,60.029053056278
454719031,1648556100,17.739412800838,57.73354909913
787678836,1648707600,24.042102948156,59.753686758729
388411257,1657593600,19.086052251338,62.22262016817
304183792,1657344600,18.916341271996,54.969549233541
247320652,1646580900,21.070811288977,60.212753504057
706673961,1657133100,19.675838464685,56.250671621977
5581377,1647378000,21.378108749726,62.26665966721
247320652,1646559000,20.502989520678,61.160553894168
706673961,1656947400,19.136961615231,54.783581209243
5581377,1647535800,19.735896972052,58.200837818452
850013925,1646290200,21.016852256844,56.515971248512
810169206,1648359300,17.947308770769,58.255464542997
625396056,1648396200,19.193475414597,60.19830466772
247320652,1646304900,16.255641680213,55.922219435723
674610346,1646178600,19.039918485486,63.117007129383
674610346,1646166000,19.077636887958,62.548862676191
234785060,1646684400,18.497185994787,58.604453521627
388411257,1657735800,19.007002741088,59.629362263372
625396056,1648438500,18.929923126517,58.3156515681
553183989,1647317100,19.208202006096,59.932647092807
5581377,1647466500,19.825226296774,61.319016504979
304183792,1657680000,20.901631399356,58.429181861201
302279712,1656687900,18.799702414014,57.833662834559
686820244,1647617100,22.743142706185,59.616355581135
234785060,1646385300,18.79921027253,57.834133552049
706673961,1657317000,16.965170934932,56.675915659634
247320652,1646536500,19.86325660545,62.076477864759
302279712,1656649500,18.967389242271,58.863835266397
850013925,1646228700,19.534712793663,57.888405477871
305235359,1646306100,21.073342181706,57.603239205129
787678836,1648534800,18.989486943693,58.629531171155
810169206,1648362000,17.954161100057,58.376848661815
302279712,1656708600,18.800097750786,57.832969637135
388411257,1657567200,19.152134663999,60.977342630276
304183792,1657887600,16.612185332116,55.941910659453
493526359,1646142900,20.082948148779,61.282161150813
5581377,1647618900,18.723631265915,54.402490627173
454719031,1648714500,15.690757253341,55.213756676602
454719031,1649003700,21.399251045259,62.284052494888
234785060,1646489700,16.768417675121,56.209453685055
810169206,1648382400,18.919083476923,59.200138655467
234785060,1646184600,18.496373479542,55.624489358084
305235359,1646136900,22.274278492124,59.571147198906
674610346,1646224200,19.269044608889,63.093915401408
493526359,1646193900,21.400794000061,62.282599813837
850013925,1646138700,18.7993886227,57.832508929716
388411257,1657476300,18.799916226691,57.83426417127
302279712,1656793200,19.180637928991,59.620867383996
674610346,1646135400,19.14953001447,61.113664504863
686820244,1647510000,23.233612847144,59.700316065294
625396056,1648103100,15.076398516686,55.404618581843
706673961,1657239300,14.800408307138,55.282718774987
247320652,1646283900,14.896195701747,55.325522824693
388411257,1657425600,18.79977846614,57.832577352214
304183792,1657905600,17.3553992642,56.640885667008
787678836,1648553100,18.800566393017,57.834054936369
247320652,1646335500,17.529941391062,57.235108681284
810169206,1648021800,21.400810724204,62.283302960295
302279712,1657068600,25.515045965589,60.20533433338
247320652,1646703900,24.121323338685,59.749241211871
493526359,1646569200,18.779722848877,59.380093308318
493526359,1646520900,17.890007655331,57.240416212382
247320652,1646604600,22.739890964131,59.582018080862
625396056,1648333800,19.044674695174,63.002351706246
388411257,1657560900,19.167232012411,60.692843501046
234785060,1646300100,19.208325190675,56.269239877088
454719031,1648544700,18.102892766307,58.183863105441
553183989,1647859200,18.799755882443,57.832446427808
5581377,1647623700,18.666402841273,54.350372722556
388411257,1657413900,18.931463410768,58.002416990117
489329736,1648528500,19.229753634886,58.922898008472
625396056,1648293000,19.033501940977,63.217055998413
304183792,1657248900,18.829577429861,59.123770405871
553183989,1647719400,16.13591765006,55.869669408593
305235359,1646465100,18.219373473456,59.333354330273
686820244,1647425100,21.017436808374,56.516798788415
388411257,1657278000,20.024896267602,57.852205201657
625396056,1648006500,15.53897831569,55.64897515643
304183792,1657810500,14.800094759972,55.282865385907
302279712,1656769800,18.948002383506,58.528354836525
706673961,1657097700,21.01598235725,56.516179201636
835641161,1647972000,20.788441745696,56.824059284893
388411257,1657369800,21.017470500809,56.515722217475
625396056,1648309800,19.032430314035,63.217633469649
